size_bytes,size_human,native_busbw_gbps,runc_busbw_gbps,gvisor_busbw_gbps,native_time_us,runc_time_us,gvisor_time_us,gvisor_vs_runc_ratio,gvisor_vs_native_ratio
8192,8KB,0.17,0.17,0.12,89.7,90.5,129.4,1.43x,1.44x
16384,16KB,0.32,0.31,0.16,97.5,98.2,192.0,1.96x,1.97x
32768,32KB,0.54,0.56,0.27,113.6,109.6,230.3,2.10x,2.03x
65536,64KB,1.02,0.94,0.55,120.9,130.2,222.1,1.71x,1.84x
131072,128KB,1.98,1.99,0.88,124.2,123.5,280.7,2.27x,2.26x
262144,256KB,3.63,3.75,0.94,135.4,131.0,523.0,3.99x,3.86x
524288,512KB,7.08,7.29,1.63,138.8,134.9,601.8,4.46x,4.34x
1048576,1MB,13.40,13.82,2.74,146.7,142.2,718.0,5.05x,4.89x
2097152,2MB,22.29,22.50,7.40,176.4,174.7,531.0,3.04x,3.01x
4194304,4MB,41.66,40.95,15.40,188.8,192.1,510.6,2.66x,2.70x
8388608,8MB,65.51,69.74,24.57,240.1,225.5,640.1,2.84x,2.67x
16777216,16MB,111.98,115.60,34.62,280.9,272.1,908.6,3.34x,3.23x
33554432,32MB,179.62,181.96,43.78,350.3,345.8,1437.2,4.16x,4.10x
67108864,64MB,229.85,229.22,47.58,547.4,549.0,2644.7,4.82x,4.83x
134217728,128MB,306.14,307.26,17.52,822.0,819.0,14360.1,17.53x,17.47x
